total;simulated_latency
6628042;0
9207500;0
7589500;0
4818583;0
4897667;0
5553209;0
4398625;0
3472208;0
3830292;0
3900375;0
27525958;2
25136375;2
23560208;2
24500042;2
24903958;2
26676375;2
26340250;2
26788709;2
26734333;2
32393708;2
49701625;4
34983291;4
39890417;4
38510750;4
35749250;4
35538334;4
38418333;4
36406708;4
38213542;4
37556583;4
46723417;6
46919375;6
49818583;6
53086167;6
50066125;6
48641042;6
52330083;6
51518958;6
65243542;6
50659708;6
60546500;8
62628958;8
68260250;8
64329708;8
66277500;8
70323000;8
69537417;8
69424166;8
71108375;8
62654167;8
74757792;10
74294584;10
75741875;10
71805708;10
76955625;10
78223667;10
75589916;10
73904000;10
73641875;10
79296542;10
86383208;12
94503541;12
94869000;12
90625333;12
88709458;12
95768750;12
86625501;12
86230208;12
94564917;12
92001083;12
100413667;14
99564333;14
119973709;14
114140626;14
120057083;14
102442209;14
100326042;14
107545459;14
107050458;14
99399958;14
112491792;16
112820625;16
111562292;16
113325833;16
130489666;16
120835042;16
116002291;16
120904500;16
110214125;16
116443333;16
126182292;18
133107667;18
136372000;18
129653666;18
129535792;18
137310708;18
138827083;18
129642375;18
136325375;18
126755625;18
