end_to_end_time;orchestrator_time;simulated_latency
2014208;1455667;0
1804250;1259167;0
1528417;1092917;0
1435333;1067166;0
1361459;991875;0
1478667;1126250;0
1404875;961416;0
1390458;1015833;0
1433958;1058792;0
1618500;1196000;0
1127416;832208;0
1078459;804958;0
1182417;875667;0
1441750;1082584;0
1574250;1194291;0
1474792;1089375;0
1403959;1024625;0
1470750;1119167;0
1573500;1186459;0
1641667;1226125;0
8621500;6119958;1
8970333;6603750;1
8848291;6626167;1
8126292;5753209;1
8872500;6673541;1
7993625;5838792;1
7951625;5852667;1
8135041;5901458;1
9024916;6724375;1
8980833;6715834;1
7885291;5685125;1
8000167;5795791;1
8016083;5824375;1
9256667;6809875;1
8818959;6634041;1
9028083;6676875;1
9012541;6496250;1
8859417;6509291;1
11059500;9007500;1
8939958;6695209;1
21265958;16805875;2
16690542;12463875;2
13861625;9699542;2
14301125;9964833;2
12997500;8790083;2
12860500;8718625;2
15207625;10843959;2
12684250;8739541;2
14010084;10006666;2
17202542;12634167;2
17097250;12355084;2
56947167;52470333;2
13950500;9541667;2
14931959;10619375;2
16936708;12501125;2
14863625;10515917;2
18379708;13777875;2
15684000;11233916;2
16992208;12559208;2
15082916;10720541;2
15280500;11538042;3
16164292;11904708;3
20483042;15554375;3
17233083;11875875;3
18956709;13572917;3
17068750;13044875;3
16311500;11865291;3
18723208;14934542;3
18678875;14308708;3
20259750;14845709;3
20026375;14349375;3
17733167;12473291;3
19086834;13698750;3
21831334;16087792;3
17154500;11940750;3
19512750;13627417;3
20622375;15738542;3
22192125;17234458;3
20481542;14768458;3
19669583;14714708;3
23832709;17115417;4
23213625;16597709;4
21999708;16872167;4
22751750;16412375;4
22814208;16691333;4
25668333;17628334;4
26870500;19295666;4
25742292;18569250;4
23992333;18318583;4
27852958;20468917;4
30654375;24340042;4
30168333;22462250;4
24570333;19216875;4
21820958;16711666;4
24655500;17895458;4
22984958;16468791;4
25702750;19384208;4
25749209;19007917;4
25602042;19277750;4
29761375;21557709;4
30280084;22187584;5
31076375;24108875;5
27838458;20502708;5
26388458;20218042;5
25916208;19612250;5
26529000;19723875;5
26136000;19704750;5
26026083;20082125;5
26884500;19490958;5
26133209;19296501;5
26936375;19504125;5
31065083;22071958;5
31935125;23921500;5
31952208;24723833;5
29971625;21328709;5
28929583;20808708;5
32588958;23526625;5
33403250;23867208;5
30812125;22271750;5
29308125;21952583;5
30857791;23252458;6
30937166;22634208;6
33292666;24625709;6
32864667;24008375;6
34211000;25657625;6
36074792;26905166;6
36734625;26987125;6
38377042;28930042;6
36433750;27407583;6
34545750;25445167;6
35098001;26781834;6
35072917;26284250;6
37446416;27695666;6
35003333;26934792;6
30782542;22409750;6
30759000;23581375;6
33267417;24872459;6
31321667;23456792;6
32017416;24004416;6
36810667;27242583;6
35549583;26704625;7
36855292;28192709;7
41463500;26469750;7
37836417;28486291;7
39856125;30470042;7
39730875;29140833;7
41142750;29705083;7
41759083;31929000;7
41700083;32312042;7
37216916;28254542;7
38726250;28887250;7
38834875;30328125;7
35978375;26579417;7
37567417;27952292;7
37993875;27990041;7
37852041;28448958;7
156266875;145408333;7
44652500;36620875;7
34290792;25929000;7
36640042;27314375;7
39875583;29465792;8
40108500;29483959;8
38285625;29060208;8
40519958;30431084;8
39002250;28894875;8
41103459;30706875;8
42254000;31909875;8
45508750;33640833;8
44148250;33517750;8
45979625;34494625;8
42889375;33263417;8
44389750;33363250;8
39494542;29072583;8
39981250;29608250;8
38226750;29226250;8
36847750;28014041;8
39614125;30460542;8
40117416;30274500;8
39528583;29097750;8
44091958;31931833;8
45713542;32986375;9
44559125;33804084;9
46884959;35324458;9
42023792;30607500;9
45967792;34635833;9
46064791;34157500;9
47409583;34851167;9
45179917;33351167;9
55160583;39739958;9
52396417;39232125;9
53064084;39396500;9
50319250;36916583;9
53086542;39044750;9
51319083;38220208;9
48754750;36461834;9
46154791;34367208;9
46803583;35233042;9
48829417;36956125;9
51929625;38212125;9
51641792;39186833;9
